timestamp,localtime,temp,hum,wind,wind_dir,wind_gust,wind_gust_dir,dew_point,rain,rain_rate,pressure,uv_index
1483874232,2017-01-08 07:17:12,20.5,93.0,0.0,,0.0,,19.3,0.0,0.0,1017.7,
1483874279,2017-01-08 07:17:59,20.5,93.0,0.0,,0.0,,19.3,0.0,0.0,1017.9,
1483874375,2017-01-08 07:19:35,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1018.0,
1483874423,2017-01-08 07:20:23,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1017.7,
1483874471,2017-01-08 07:21:11,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1017.8,
1483874615,2017-01-08 07:23:35,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1017.9,
1483874759,2017-01-08 07:25:59,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1017.8,
1483874807,2017-01-08 07:26:47,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1018.0,
1483874855,2017-01-08 07:27:35,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1018.0,
1483874903,2017-01-08 07:28:23,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1017.9,
1483875389,2017-01-08 07:36:29,20.5,93.0,0.0,,0.0,,19.3,0.0,0.0,1018.0,
1483875729,2017-01-08 07:42:09,20.6,93.0,0.0,,0.0,,19.4,0.0,0.0,1018.1,
1483876064,2017-01-08 07:47:44,20.8,93.0,0.0,,0.0,,19.6,0.0,0.0,1018.1,
1483876448,2017-01-08 07:54:08,21.0,92.0,0.0,,0.0,,19.6,0.0,0.0,1018.3,
1483876784,2017-01-08 07:59:44,21.4,91.0,0.0,,0.0,,19.9,0.0,0.0,1018.4,
1483877264,2017-01-08 08:07:44,21.6,91.0,0.0,,0.0,,20.1,0.0,0.0,1018.4,
1483877600,2017-01-08 08:13:20,23.0,91.0,0.0,,0.0,,21.5,0.0,0.0,1018.6,
1483877936,2017-01-08 08:18:56,23.5,90.0,0.0,,0.0,,21.8,0.0,0.0,1018.6,
1483878272,2017-01-08 08:24:32,24.1,86.0,0.0,,0.0,,21.6,0.0,0.0,1018.6,
1483878608,2017-01-08 08:30:08,24.9,82.0,0.0,,0.0,,21.6,0.0,0.0,1018.8,
1483878944,2017-01-08 08:35:44,25.4,77.0,0.0,,0.0,,21.1,0.0,0.0,1018.9,
1483879280,2017-01-08 08:41:20,25.7,75.0,0.0,,0.0,,20.9,0.0,0.0,1019.0,
1483879616,2017-01-08 08:46:56,26.0,73.0,0.0,,0.0,,20.8,0.0,0.0,1019.0,
1483879952,2017-01-08 08:52:32,26.0,71.0,0.0,,0.0,,20.3,0.0,0.0,1019.0,
1483880384,2017-01-08 08:59:44,26.5,70.0,0.0,,0.0,,20.6,0.0,0.0,1019.1,
1483880720,2017-01-08 09:05:20,27.0,70.0,0.0,,0.0,,21.1,0.0,0.0,1019.3,
1483881056,2017-01-08 09:10:56,28.3,68.0,0.0,,0.0,,21.8,0.0,0.0,1019.3,
1483881392,2017-01-08 09:16:32,29.2,64.0,0.0,,0.0,,21.7,0.0,0.0,1019.3,
1483881729,2017-01-08 09:22:09,29.0,63.0,0.0,,0.0,,21.2,0.0,0.0,1019.3,
1483882064,2017-01-08 09:27:44,28.8,64.0,0.0,,0.0,,21.3,0.0,0.0,1019.3,
1483882400,2017-01-08 09:33:20,28.7,64.0,0.0,,0.0,,21.2,0.0,0.0,1019.3,
1483882736,2017-01-08 09:38:56,29.3,62.0,0.0,,0.0,,21.3,0.0,0.0,1019.4,
1483883072,2017-01-08 09:44:32,30.2,60.0,0.0,,0.0,,21.6,0.0,0.0,1019.5,
1483883408,2017-01-08 09:50:08,30.9,57.0,0.0,,0.0,,21.4,0.0,0.0,1019.4,
1483883744,2017-01-08 09:55:44,30.3,56.0,0.0,,0.0,,20.5,0.0,0.0,1019.4,
1483884080,2017-01-08 10:01:20,29.8,59.0,0.0,,0.0,,20.9,0.0,0.0,1019.4,
1483884416,2017-01-08 10:06:56,29.1,61.0,0.0,,0.0,,20.8,0.0,0.0,1019.4,
1483884752,2017-01-08 10:12:32,29.1,61.0,0.0,,0.0,,20.8,0.0,0.0,1019.4,
1483885088,2017-01-08 10:18:08,29.3,59.0,0.0,,0.0,,20.5,0.0,0.0,1019.3,
1483885424,2017-01-08 10:23:44,29.7,57.0,0.0,,0.0,,20.3,0.0,0.0,1019.3,
1483885808,2017-01-08 10:30:08,30.0,55.0,0.0,,0.0,,20.0,0.0,0.0,1019.3,
1483886144,2017-01-08 10:35:44,29.9,55.0,0.0,,0.0,,19.9,0.0,0.0,1019.1,
1483886480,2017-01-08 10:41:20,30.0,54.0,0.0,,0.0,,19.7,0.0,0.0,1019.1,
1483886816,2017-01-08 10:46:56,30.2,53.0,0.0,,0.0,,19.6,0.0,0.0,1019.1,
1483887152,2017-01-08 10:52:32,30.5,53.0,0.0,,0.0,,19.8,0.0,0.0,1019.0,
1483887488,2017-01-08 10:58:08,30.6,54.0,0.0,,0.0,,20.2,0.0,0.0,1019.0,
1483887824,2017-01-08 11:03:44,29.9,54.0,0.0,,0.0,,19.6,0.0,0.0,1019.0,
1483888160,2017-01-08 11:09:20,29.1,59.0,0.0,,0.0,,20.3,0.0,0.0,1019.0,
1483888496,2017-01-08 11:14:56,28.8,61.0,0.0,,0.0,,20.5,0.0,0.0,1018.9,
1483888832,2017-01-08 11:20:32,28.4,61.0,0.0,,0.0,,20.2,0.0,0.0,1018.8,
1483889264,2017-01-08 11:27:44,28.3,62.0,0.0,,0.0,,20.3,0.0,0.0,1018.7,
1483889600,2017-01-08 11:33:20,28.1,63.0,0.0,,0.0,,20.4,0.0,0.0,1018.7,
1483889936,2017-01-08 11:38:56,28.2,62.0,0.0,,0.0,,20.2,0.0,0.0,1018.5,
1483890272,2017-01-08 11:44:32,28.5,62.0,0.0,,0.0,,20.5,0.0,0.0,1018.3,
1483890785,2017-01-08 11:53:05,29.5,58.0,0.0,,0.0,,20.4,0.0,0.0,,
1483890837,2017-01-08 11:53:57,29.6,58.0,0.0,,0.0,,20.5,0.0,0.0,1018.2,
1483890885,2017-01-08 11:54:45,29.7,58.0,0.0,,0.0,,20.6,0.0,0.0,1018.2,
1483890933,2017-01-08 11:55:33,29.8,58.0,0.0,,0.0,,20.6,0.0,0.0,1018.3,
1483891029,2017-01-08 11:57:09,30.0,55.0,0.0,,0.0,,20.0,0.0,0.0,1018.3,
1483891077,2017-01-08 11:57:57,30.0,54.0,0.0,,0.0,,19.7,0.0,0.0,1018.1,
1483891125,2017-01-08 11:58:45,30.1,54.0,0.0,,0.0,,19.8,0.0,0.0,1018.1,
1483891173,2017-01-08 11:59:33,30.1,53.0,0.0,,0.0,,19.5,0.0,0.0,1018.4,
1483891221,2017-01-08 12:00:21,30.1,53.0,0.0,,0.0,,19.5,0.0,0.0,1018.2,
1483891269,2017-01-08 12:01:09,30.0,52.0,0.0,,0.0,,19.1,0.0,0.0,1018.0,
1483891410,2017-01-08 12:03:30,29.8,53.0,0.0,,0.0,,19.2,0.0,0.0,,
1483891461,2017-01-08 12:04:21,29.7,54.0,0.0,,0.0,,19.4,0.0,0.0,1018.0,
1483891509,2017-01-08 12:05:09,29.7,53.0,0.0,,0.0,,19.1,0.0,0.0,1018.0,
1483891557,2017-01-08 12:05:57,29.5,54.0,2.4,45.0,2.7,45.0,19.2,0.0,0.0,1018.0,
1483891605,2017-01-08 12:06:45,29.4,56.0,2.4,45.0,2.7,45.0,19.7,0.0,0.0,1018.0,
1483891653,2017-01-08 12:07:33,29.2,57.0,2.0,45.0,2.4,45.0,19.8,0.0,0.0,1018.1,
1483891794,2017-01-08 12:09:54,28.8,59.0,1.7,45.0,2.0,45.0,20.0,0.0,0.0,,
1483891893,2017-01-08 12:11:33,28.7,60.0,1.7,0.0,2.4,0.0,20.2,0.0,0.0,1017.9,
1483891941,2017-01-08 12:12:21,28.7,60.0,1.7,45.0,2.0,45.0,20.2,0.0,0.0,1018.1,
1483892083,2017-01-08 12:14:43,28.6,61.0,2.0,0.0,2.7,0.0,20.3,0.0,0.0,,
1483892226,2017-01-08 12:17:06,28.3,61.0,2.4,0.0,3.1,0.0,20.1,0.0,0.0,,
1483892277,2017-01-08 12:17:57,28.2,62.0,2.4,0.0,2.7,0.0,20.2,0.0,0.0,1018.1,
1483892325,2017-01-08 12:18:45,28.1,62.0,2.4,0.0,3.1,0.0,20.1,0.0,0.0,1018.1,
1483892373,2017-01-08 12:19:33,28.1,62.0,2.4,0.0,2.7,0.0,20.1,0.0,0.0,1017.9,
1483892421,2017-01-08 12:20:21,28.1,62.0,2.4,0.0,2.7,0.0,20.1,0.0,0.0,1018.0,
1483892469,2017-01-08 12:21:09,28.1,62.0,2.7,0.0,3.1,0.0,20.1,0.0,0.0,1018.1,
1483892517,2017-01-08 12:21:57,28.1,62.0,2.7,0.0,3.1,0.0,20.1,0.0,0.0,1018.0,
1483892565,2017-01-08 12:22:45,28.0,63.0,2.4,0.0,3.1,0.0,20.3,0.0,0.0,1018.1,
1483892613,2017-01-08 12:23:33,28.0,63.0,2.7,0.0,3.1,0.0,20.3,0.0,0.0,1017.9,
1483892709,2017-01-08 12:25:09,27.9,64.0,2.4,0.0,2.7,0.0,20.5,0.0,0.0,1018.1,
1483892757,2017-01-08 12:25:57,27.9,64.0,2.4,0.0,3.1,0.0,20.5,0.0,0.0,1018.0,
1483892805,2017-01-08 12:26:45,27.9,64.0,3.1,0.0,3.4,0.0,20.5,0.0,0.0,1017.9,
1483892853,2017-01-08 12:27:33,27.9,64.0,3.1,337.5,3.4,337.5,20.5,0.0,0.0,1018.1,
1483892901,2017-01-08 12:28:21,27.9,64.0,3.1,0.0,3.4,0.0,20.5,0.0,0.0,1018.0,
1483892997,2017-01-08 12:29:57,27.9,64.0,3.1,0.0,3.4,0.0,20.5,0.0,0.0,1017.9,
1483893045,2017-01-08 12:30:45,27.9,64.0,3.1,0.0,3.4,0.0,20.5,0.0,0.0,1018.0,
1483893093,2017-01-08 12:31:33,27.8,64.0,3.1,0.0,3.4,0.0,20.4,0.0,0.0,1018.0,
1483893141,2017-01-08 12:32:21,27.9,64.0,3.1,0.0,3.4,0.0,20.5,0.0,0.0,1017.9,
1483893189,2017-01-08 12:33:09,27.8,65.0,2.7,0.0,3.4,0.0,20.6,0.0,0.0,1018.0,
1483893237,2017-01-08 12:33:57,27.8,64.0,3.1,0.0,3.7,0.0,20.4,0.0,0.0,1017.8,
1483893285,2017-01-08 12:34:45,27.8,64.0,3.1,0.0,3.7,0.0,20.4,0.0,0.0,1018.0,
1483893333,2017-01-08 12:35:33,27.8,65.0,2.7,337.5,3.1,337.5,20.6,0.0,0.0,1018.0,
1483893381,2017-01-08 12:36:21,27.8,64.0,2.4,0.0,2.7,0.0,20.4,0.0,0.0,1017.9,
1483893430,2017-01-08 12:37:10,27.8,64.0,2.7,0.0,3.1,0.0,20.4,0.0,0.0,1017.8,
1483893477,2017-01-08 12:37:57,27.8,64.0,2.4,0.0,2.7,0.0,20.4,0.0,0.0,1017.8,
1483893525,2017-01-08 12:38:45,27.8,63.0,2.4,0.0,2.7,0.0,20.1,0.0,0.0,1017.8,
1483893573,2017-01-08 12:39:33,27.9,64.0,2.4,0.0,2.7,0.0,20.5,0.0,0.0,1018.0,
1483893621,2017-01-08 12:40:21,27.9,64.0,2.4,0.0,2.7,0.0,20.5,0.0,0.0,1017.8,
1483893669,2017-01-08 12:41:09,27.9,64.0,2.4,0.0,2.7,0.0,20.5,0.0,0.0,1017.9,
1483893717,2017-01-08 12:41:57,28.0,65.0,2.4,0.0,2.7,0.0,20.8,0.0,0.0,1017.9,
1483893765,2017-01-08 12:42:45,28.0,65.0,2.4,0.0,2.7,0.0,20.8,0.0,0.0,1017.7,
1483893813,2017-01-08 12:43:33,27.9,65.0,,,,,20.7,0.0,0.0,1017.9,
1483893861,2017-01-08 12:44:21,27.9,64.0,2.0,0.0,2.4,0.0,20.5,0.0,0.0,1017.9,
1483893909,2017-01-08 12:45:09,27.9,63.0,2.4,0.0,3.1,0.0,20.2,0.0,0.0,1017.8,
1483893957,2017-01-08 12:45:57,28.0,63.0,2.0,0.0,2.4,0.0,20.3,0.0,0.0,1017.7,
1483894005,2017-01-08 12:46:45,28.0,63.0,2.4,0.0,2.7,0.0,20.3,0.0,0.0,1017.6,
1483894053,2017-01-08 12:47:33,28.1,64.0,2.7,0.0,3.1,0.0,20.6,0.0,0.0,1017.6,
1483894101,2017-01-08 12:48:21,28.1,64.0,2.4,0.0,2.7,0.0,20.6,0.0,0.0,1017.5,
1483894149,2017-01-08 12:49:09,28.1,64.0,2.7,0.0,3.1,0.0,20.6,0.0,0.0,1017.7,
1483894197,2017-01-08 12:49:57,28.0,64.0,2.4,0.0,3.1,0.0,20.6,0.0,0.0,1017.6,
1483894245,2017-01-08 12:50:45,28.0,64.0,2.0,0.0,2.7,0.0,20.6,0.0,0.0,1017.7,
1483894293,2017-01-08 12:51:33,27.9,65.0,2.4,0.0,2.7,0.0,20.7,0.0,0.0,1017.5,
1483894341,2017-01-08 12:52:21,27.9,65.0,2.4,0.0,2.7,0.0,20.7,0.0,0.0,1017.8,
1483894389,2017-01-08 12:53:09,27.9,65.0,2.4,0.0,3.1,0.0,20.7,0.0,0.0,1017.5,
1483894437,2017-01-08 12:53:57,28.0,64.0,2.4,0.0,3.1,0.0,20.6,0.0,0.0,1017.5,
1483894533,2017-01-08 12:55:33,27.9,65.0,2.4,0.0,2.7,0.0,20.7,0.0,0.0,1017.5,
1483894581,2017-01-08 12:56:21,27.9,65.0,2.7,0.0,3.1,0.0,20.7,0.0,0.0,1017.6,
1483894630,2017-01-08 12:57:10,27.9,65.0,2.0,292.5,2.7,292.5,20.7,0.0,0.0,1017.5,
1483894677,2017-01-08 12:57:57,27.9,65.0,2.4,0.0,3.1,0.0,20.7,0.0,0.0,1017.5,
1483894725,2017-01-08 12:58:45,27.9,64.0,2.4,0.0,2.7,0.0,20.5,0.0,0.0,1017.5,
1483894773,2017-01-08 12:59:33,27.9,64.0,2.4,0.0,2.7,0.0,20.5,0.0,0.0,1017.4,
1483894821,2017-01-08 13:00:21,27.9,64.0,2.0,0.0,2.7,0.0,20.5,0.0,0.0,1017.5,
1483894869,2017-01-08 13:01:09,28.0,64.0,2.4,0.0,2.7,0.0,20.6,0.0,0.0,1017.4,
1483894917,2017-01-08 13:01:57,28.0,64.0,2.0,0.0,2.4,0.0,20.6,0.0,0.0,1017.2,
1483894965,2017-01-08 13:02:45,28.0,64.0,2.0,0.0,2.7,0.0,20.6,0.0,0.0,1017.3,
1483895013,2017-01-08 13:03:33,28.1,64.0,2.0,0.0,2.4,0.0,20.6,0.0,0.0,1017.4,
1483895061,2017-01-08 13:04:21,28.1,64.0,2.4,0.0,2.7,0.0,20.6,0.0,0.0,1017.3,
1483895109,2017-01-08 13:05:09,28.1,65.0,2.4,0.0,2.7,0.0,20.9,0.0,0.0,1017.2,
1483895157,2017-01-08 13:05:57,28.1,65.0,2.4,0.0,2.7,0.0,20.9,0.0,0.0,1017.3,
1483895205,2017-01-08 13:06:45,28.1,64.0,2.4,0.0,3.1,0.0,20.6,0.0,0.0,1017.3,
1483895253,2017-01-08 13:07:33,28.1,65.0,2.0,0.0,2.4,0.0,20.9,0.0,0.0,1017.4,
1483895301,2017-01-08 13:08:21,28.1,66.0,2.4,0.0,3.1,0.0,21.1,0.0,0.0,1017.4,
1483895349,2017-01-08 13:09:09,28.1,66.0,2.0,0.0,2.7,0.0,21.1,0.0,0.0,1017.4,
1483895397,2017-01-08 13:09:57,28.1,66.0,2.0,0.0,2.4,0.0,21.1,0.0,0.0,1017.4,
1483895445,2017-01-08 13:10:45,28.1,66.0,1.4,0.0,2.0,0.0,21.1,0.0,0.0,1017.3,
1483895493,2017-01-08 13:11:33,28.1,65.0,2.0,0.0,2.4,0.0,20.9,0.0,0.0,1017.5,
1483895541,2017-01-08 13:12:21,28.3,65.0,2.4,0.0,2.4,0.0,21.1,0.0,0.0,1017.3,
1483895589,2017-01-08 13:13:09,28.2,65.0,2.0,0.0,2.7,0.0,21.0,0.0,0.0,1017.4,
1483895637,2017-01-08 13:13:57,28.2,64.0,2.0,0.0,2.4,0.0,20.7,0.0,0.0,1017.4,
1483895685,2017-01-08 13:14:45,28.3,64.0,2.0,0.0,2.7,0.0,20.8,0.0,0.0,1017.3,
1483895733,2017-01-08 13:15:33,28.3,64.0,2.4,0.0,2.7,0.0,20.8,0.0,0.0,1017.2,
1483895781,2017-01-08 13:16:21,28.2,64.0,2.4,0.0,2.7,0.0,20.7,0.0,0.0,1017.3,
1483895830,2017-01-08 13:17:10,28.3,64.0,2.0,0.0,2.4,0.0,20.8,0.0,0.0,1017.1,
1483895877,2017-01-08 13:17:57,28.3,64.0,2.0,0.0,2.4,0.0,20.8,0.0,0.0,1017.3,
1483895925,2017-01-08 13:18:45,28.3,64.0,2.4,0.0,2.7,0.0,20.8,0.0,0.0,1017.4,
1483895973,2017-01-08 13:19:33,28.4,65.0,2.7,0.0,3.1,0.0,21.2,0.0,0.0,1017.2,
1483896021,2017-01-08 13:20:21,28.4,65.0,2.7,0.0,3.1,0.0,21.2,0.0,0.0,1017.3,
1483896069,2017-01-08 13:21:09,28.3,64.0,2.7,0.0,3.1,0.0,20.8,0.0,0.0,1017.2,
1483896117,2017-01-08 13:21:57,28.2,64.0,2.4,0.0,3.1,0.0,20.7,0.0,0.0,1017.3,
1483896165,2017-01-08 13:22:45,28.1,64.0,2.4,0.0,2.7,0.0,20.6,0.0,0.0,1017.5,
1483896213,2017-01-08 13:23:33,28.1,65.0,2.7,0.0,3.1,0.0,20.9,0.0,0.0,1017.3,
1483896261,2017-01-08 13:24:21,28.1,65.0,2.7,0.0,3.1,0.0,20.9,0.0,0.0,1017.2,
1483896309,2017-01-08 13:25:09,28.1,65.0,2.4,0.0,3.1,0.0,20.9,0.0,0.0,1017.3,
1483896357,2017-01-08 13:25:57,28.1,64.0,2.4,0.0,3.1,0.0,20.6,0.0,0.0,1017.3,
1483896405,2017-01-08 13:26:45,28.1,65.0,2.7,0.0,3.1,0.0,20.9,0.0,0.0,1017.2,
1483896453,2017-01-08 13:27:33,28.1,65.0,2.4,315.0,3.1,315.0,20.9,0.0,0.0,1017.1,
1483896501,2017-01-08 13:28:21,28.1,65.0,2.7,0.0,3.1,0.0,20.9,0.0,0.0,1017.2,
1483896549,2017-01-08 13:29:09,28.1,65.0,2.4,0.0,2.7,0.0,20.9,0.0,0.0,1017.1,
1483896597,2017-01-08 13:29:57,28.1,66.0,2.4,315.0,3.1,315.0,21.1,0.0,0.0,1017.0,
1483896645,2017-01-08 13:30:45,28.1,65.0,2.0,337.5,2.7,337.5,20.9,0.0,0.0,1017.1,
1483896693,2017-01-08 13:31:33,28.1,66.0,3.1,0.0,3.7,0.0,21.1,0.0,0.0,1017.0,
1483896741,2017-01-08 13:32:21,28.0,66.0,2.7,292.5,3.4,292.5,21.1,0.0,0.0,1017.0,
1483896789,2017-01-08 13:33:09,27.9,67.0,2.7,292.5,3.1,292.5,21.2,0.0,0.0,1017.0,
1483896837,2017-01-08 13:33:57,27.9,67.0,2.7,337.5,3.1,337.5,21.2,0.0,0.0,1017.0,
1483896885,2017-01-08 13:34:45,27.9,67.0,2.4,315.0,2.7,315.0,21.2,0.0,0.0,1017.0,
1483896933,2017-01-08 13:35:33,27.9,67.0,2.7,337.5,3.1,337.5,21.2,0.0,0.0,1017.0,
1483896981,2017-01-08 13:36:21,27.9,67.0,2.4,337.5,3.1,337.5,21.2,0.0,0.0,1016.9,
1483897030,2017-01-08 13:37:10,27.9,67.0,2.4,337.5,3.1,337.5,21.2,0.0,0.0,1017.1,
1483897077,2017-01-08 13:37:57,27.9,66.0,,,,,21.0,0.0,0.0,1017.0,
1483897125,2017-01-08 13:38:45,27.9,66.0,2.4,315.0,2.7,315.0,21.0,0.0,0.0,1016.9,
1483897173,2017-01-08 13:39:33,27.9,66.0,2.7,0.0,3.1,0.0,21.0,0.0,0.0,1017.0,
1483897221,2017-01-08 13:40:21,27.9,66.0,2.7,0.0,3.1,0.0,21.0,0.0,0.0,1016.8,
1483897269,2017-01-08 13:41:09,27.9,67.0,2.4,315.0,2.7,315.0,21.2,0.0,0.0,1016.9,
1483897317,2017-01-08 13:41:57,27.8,67.0,2.0,0.0,2.7,0.0,21.1,0.0,0.0,1016.9,
1483897365,2017-01-08 13:42:45,27.8,67.0,2.4,0.0,2.7,0.0,21.1,0.0,0.0,1016.8,
1483897413,2017-01-08 13:43:33,27.6,67.0,2.4,0.0,2.7,0.0,20.9,0.0,0.0,1016.8,
1483897509,2017-01-08 13:45:09,27.6,67.0,2.0,0.0,2.7,0.0,20.9,0.0,0.0,1016.8,
1483897557,2017-01-08 13:45:57,27.6,67.0,1.7,0.0,2.4,0.0,20.9,0.0,0.0,1016.8,
1483897605,2017-01-08 13:46:45,27.6,68.0,2.0,0.0,2.7,0.0,21.2,0.0,0.0,1016.9,
1483897653,2017-01-08 13:47:33,27.7,68.0,2.4,0.0,2.7,0.0,21.3,0.0,0.0,1016.9,
1483897701,2017-01-08 13:48:21,27.7,68.0,2.4,0.0,2.7,0.0,21.3,0.0,0.0,1016.8,
1483897749,2017-01-08 13:49:09,27.8,68.0,2.4,0.0,2.7,0.0,21.4,0.0,0.0,1016.8,
1483897797,2017-01-08 13:49:57,27.9,68.0,2.0,0.0,2.7,0.0,21.4,0.0,0.0,1016.8,
1483897845,2017-01-08 13:50:45,27.9,67.0,2.0,0.0,2.4,0.0,21.2,0.0,0.0,1016.7,
1483897893,2017-01-08 13:51:33,27.9,67.0,2.0,337.5,2.4,337.5,21.2,0.0,0.0,1016.7,
1483897941,2017-01-08 13:52:21,27.9,66.0,1.7,0.0,2.0,0.0,21.0,0.0,0.0,1016.9,
1483897989,2017-01-08 13:53:09,28.1,65.0,2.4,0.0,2.7,0.0,20.9,0.0,0.0,1016.8,
1483898037,2017-01-08 13:53:57,28.2,66.0,2.4,0.0,2.7,0.0,21.2,0.0,0.0,1016.7,
1483898085,2017-01-08 13:54:45,28.2,65.0,2.4,0.0,3.1,0.0,21.0,0.0,0.0,1016.7,
1483898133,2017-01-08 13:55:33,28.2,64.0,,,,,20.7,0.0,0.0,1016.6,
1483898181,2017-01-08 13:56:21,28.3,64.0,2.4,315.0,2.7,315.0,20.8,0.0,0.0,1016.7,
1483898230,2017-01-08 13:57:10,28.3,63.0,2.4,0.0,2.7,0.0,20.6,0.0,0.0,1016.8,
1483898277,2017-01-08 13:57:57,28.3,63.0,2.4,0.0,2.7,0.0,20.6,0.0,0.0,1016.7,
1483898325,2017-01-08 13:58:45,28.3,63.0,2.4,0.0,3.1,0.0,20.6,0.0,0.0,1016.7,
1483898373,2017-01-08 13:59:33,28.3,64.0,2.4,0.0,3.1,0.0,20.8,0.0,0.0,1016.8,
1483898421,2017-01-08 14:00:21,28.3,64.0,2.4,0.0,2.7,0.0,20.8,0.0,0.0,1016.7,
1483898469,2017-01-08 14:01:09,28.3,64.0,2.4,337.5,3.1,337.5,20.8,0.0,0.0,1016.7,
1483898517,2017-01-08 14:01:57,28.3,64.0,2.4,0.0,3.1,0.0,20.8,0.0,0.0,1016.7,
1483898565,2017-01-08 14:02:45,28.2,64.0,2.4,0.0,3.1,0.0,20.7,0.0,0.0,1016.7,
1483898613,2017-01-08 14:03:33,28.2,64.0,2.4,0.0,2.7,0.0,20.7,0.0,0.0,1016.5,
1483898661,2017-01-08 14:04:21,28.3,64.0,2.7,315.0,3.1,315.0,20.8,0.0,0.0,1016.5,
1483898709,2017-01-08 14:05:09,28.3,64.0,2.4,315.0,3.1,315.0,20.8,0.0,0.0,1016.8,
1483898757,2017-01-08 14:05:57,28.3,64.0,2.4,0.0,2.7,0.0,20.8,0.0,0.0,1016.8,
1483898805,2017-01-08 14:06:45,28.3,64.0,3.1,0.0,3.4,0.0,20.8,0.0,0.0,1016.7,
1483898853,2017-01-08 14:07:33,28.3,64.0,2.4,0.0,3.4,0.0,20.8,0.0,0.0,1016.6,
1483898901,2017-01-08 14:08:21,28.3,63.0,2.4,0.0,3.1,0.0,20.6,0.0,0.0,1016.4,
1483898949,2017-01-08 14:09:09,28.3,63.0,2.7,315.0,3.1,315.0,20.6,0.0,0.0,1016.6,
1483898997,2017-01-08 14:09:57,28.3,63.0,2.7,0.0,3.4,0.0,20.6,0.0,0.0,1016.7,
1483899045,2017-01-08 14:10:45,28.3,63.0,3.1,0.0,3.7,0.0,20.6,0.0,0.0,1016.6,
1483899093,2017-01-08 14:11:33,28.3,63.0,2.7,315.0,3.1,315.0,20.6,0.0,0.0,1016.5,
1483899141,2017-01-08 14:12:21,28.3,63.0,2.7,292.5,3.4,292.5,20.6,0.0,0.0,1016.6,
1483899189,2017-01-08 14:13:09,28.2,63.0,2.7,337.5,3.4,337.5,20.5,0.0,0.0,1016.5,
1483899237,2017-01-08 14:13:57,28.2,63.0,3.1,337.5,3.4,337.5,20.5,0.0,0.0,1016.6,
1483899285,2017-01-08 14:14:45,28.1,63.0,2.7,315.0,3.1,315.0,20.4,0.0,0.0,1016.6,
1483899333,2017-01-08 14:15:33,28.2,63.0,2.7,292.5,3.1,292.5,20.5,0.0,0.0,1016.6,
1483899381,2017-01-08 14:16:21,28.1,64.0,3.1,292.5,3.4,292.5,20.6,0.0,0.0,1016.5,
1483899430,2017-01-08 14:17:10,28.1,64.0,3.1,0.0,3.4,0.0,20.6,0.0,0.0,1016.5,
1483899477,2017-01-08 14:17:57,28.1,64.0,3.4,0.0,3.7,0.0,20.6,0.0,0.0,1016.6,
1483899525,2017-01-08 14:18:45,28.1,64.0,3.1,292.5,3.4,292.5,20.6,0.0,0.0,1016.5,
1483899573,2017-01-08 14:19:33,28.0,64.0,3.1,337.5,3.4,337.5,20.6,0.0,0.0,1016.4,
1483899621,2017-01-08 14:20:21,28.0,64.0,3.1,0.0,3.7,0.0,20.6,0.0,0.0,1016.4,
1483899669,2017-01-08 14:21:09,28.0,64.0,3.4,315.0,3.7,315.0,20.6,0.0,0.0,1016.3,
1483899717,2017-01-08 14:21:57,27.9,65.0,2.7,0.0,3.4,0.0,20.7,0.0,0.0,1016.3,
1483899765,2017-01-08 14:22:45,28.0,64.0,3.4,337.5,3.7,337.5,20.6,0.0,0.0,1016.4,
1483899813,2017-01-08 14:23:33,28.0,65.0,3.1,337.5,3.7,337.5,20.8,0.0,0.0,1016.5,
1483899861,2017-01-08 14:24:21,27.9,65.0,3.1,0.0,3.7,0.0,20.7,0.0,0.0,1016.3,
1483899909,2017-01-08 14:25:09,27.9,65.0,2.7,0.0,3.1,0.0,20.7,0.0,0.0,1016.3,
1483899957,2017-01-08 14:25:57,27.9,65.0,2.4,0.0,3.1,0.0,20.7,0.0,0.0,1016.5,
1483900005,2017-01-08 14:26:45,27.9,65.0,2.7,0.0,3.4,0.0,20.7,0.0,0.0,1016.3,
1483900053,2017-01-08 14:27:33,27.9,65.0,2.7,0.0,3.1,0.0,20.7,0.0,0.0,1016.3,
1483900101,2017-01-08 14:28:21,27.9,65.0,2.0,0.0,2.7,0.0,20.7,0.0,0.0,1016.3,
1483900149,2017-01-08 14:29:09,27.9,65.0,2.7,0.0,3.1,0.0,20.7,0.0,0.0,1016.3,
1483900197,2017-01-08 14:29:57,27.9,66.0,2.0,0.0,2.4,0.0,21.0,0.0,0.0,1016.4,
1483900245,2017-01-08 14:30:45,27.9,66.0,2.0,0.0,2.4,0.0,21.0,0.0,0.0,1016.4,
1483900293,2017-01-08 14:31:33,27.9,66.0,2.0,0.0,2.4,0.0,21.0,0.0,0.0,1016.3,
